0	0.70711	0	-1.8966e-011	0	0	1.8966e-007	0	0	0
0.001001	0.70711	0	-4.9103e-006	-0.00061536	0	0.04958	0	0	0
0.002002	0.70711	0	-1.9289e-005	-0.018294	0	0.19653	0	0	0
0.003003	0.70711	0	-4.2394e-005	-0.11758	0	0.43544	0	0	0
0.004004	0.70711	0	-7.3338e-005	-0.37107	0	0.75872	0	0	0
0.005005	0.70711	0	-0.00011141	-0.77007	0	1.1603	0	0	0
0.006006	0.70712	0	-0.0001562	-1.251	0	1.6369	0	0	0
0.007007	0.70713	0	-0.00020724	-1.7697	0	2.184	0	0	0
0.008008	0.70713	0	-0.00026381	-2.3114	0	2.7937	0	0	0
0.009009	0.70714	0	-0.00032498	-2.8751	0	3.4546	0	0	0
0.01001	0.70714	0	-0.0003896	-3.4602	0	4.1526	0	0	0
0.011011	0.70715	0	-0.00045641	-4.0603	0	4.8718	0	0	0
0.012012	0.70716	0	-0.0005241	-4.6637	0	5.5953	0	0	0
0.013013	0.70716	0	-0.00059133	-5.2568	0	6.3066	0	0	0
0.014014	0.70717	0	-0.00065681	-5.8262	0	6.9892	0	0	0
0.015015	0.70718	0	-0.00071928	-6.3592	0	7.628	0	0	0
0.016016	0.70718	0	-0.00077756	-6.8444	0	8.2092	0	0	0
0.017017	0.70719	0	-0.00083058	-7.272	0	8.7212	0	0	0
0.018018	0.7072	0	-0.00087741	-7.6345	0	9.1549	0	0	0
0.019019	0.7072	0	-0.00091723	-7.9258	0	9.503	0	0	0
0.02002	0.70721	0	-0.0009494	-8.1425	0	9.7613	0	0	0
0.021021	0.70722	0	-0.00097346	-8.2827	0	9.9278	0	0	0
0.022022	0.70722	0	-0.00098906	-8.3465	0	10.003	0	0	0
0.023023	0.70723	0	-0.00099608	-8.3358	0	9.9879	0	0	0
0.024024	0.70724	0	-0.00099454	-8.254	0	9.8879	0	0	0
0.025025	0.70724	0	-0.00098459	-8.1053	0	9.7078	0	0	0
0.026026	0.70725	0	-0.00096658	-7.8953	0	9.4542	0	0	0
0.027027	0.70725	0	-0.00094094	-7.6299	0	9.1343	0	0	0
0.028028	0.70726	0	-0.00090826	-7.3157	0	8.7562	0	0	0
0.029029	0.70727	0	-0.00086923	-6.9596	0	8.3279	0	0	0
0.03003	0.70727	0	-0.00082461	-6.5683	0	7.8578	0	0	0
0.031031	0.70728	0	-0.00077526	-6.1491	0	7.3545	0	0	0
0.032032	0.70729	0	-0.00072211	-5.7087	0	6.8263	0	0	0
0.033033	0.70729	0	-0.00066611	-5.254	0	6.2812	0	0	0
0.034034	0.7073	0	-0.00060827	-4.7918	0	5.7276	0	0	0
0.035035	0.70731	0	-0.00054958	-4.3287	0	5.1731	0	0	0
0.036036	0.70731	0	-0.00049107	-3.8712	0	4.6257	0	0	0
0.037037	0.70732	0	-0.00043374	-3.4256	0	4.0929	0	0	0
0.038038	0.70733	0	-0.00037857	-2.9983	0	3.5823	0	0	0
0.039039	0.70733	0	-0.0003265	-2.5954	0	3.1012	0	0	0
0.04004	0.70734	0	-0.00027843	-2.2231	0	2.6568	0	0	0
0.041041	0.70735	0	-0.00023513	-1.8871	0	2.2558	0	0	0
0.042042	0.70735	0	-0.00019737	-1.5931	0	1.9051	0	0	0
0.043043	0.70736	0	-0.00016577	-1.3462	0	1.6109	0	0	0
0.044044	0.70737	0	-0.00014089	-1.1516	0	1.3788	0	0	0
0.045045	0.70737	0	-0.00012313	-1.0133	0	1.2141	0	0	0
0.046046	0.70738	0	-0.00011292	-0.9357	0	1.1219	0	0	0
0.047047	0.70738	0	-0.00011032	-0.92082	0	1.1045	0	0	0
0.048048	0.70739	0	-0.00011533	-0.96998	0	1.1634	0	0	0
0.049049	0.7074	0	-0.00012782	-1.0837	0	1.2989	0	0	0
0.05005	0.7074	0	-0.00014766	-1.2622	0	1.511	0	0	0
0.051051	0.70741	0	-0.00017438	-1.5029	0	1.7959	0	0	0
0.052052	0.70742	0	-0.00020734	-1.801	0	2.1479	0	0	0
0.053053	0.70742	0	-0.00024606	-2.1523	0	2.5621	0	0	0
0.054054	0.70743	0	-0.00028965	-2.5486	0	3.0289	0	0	0
0.055055	0.70744	0	-0.00033728	-2.9819	0	3.539	0	0	0
0.056056	0.70744	0	-0.00038798	-3.4426	0	4.081	0	0	0
0.057057	0.70745	0	-0.00044075	-3.9204	0	4.6428	0	0	0
0.058058	0.70746	0	-0.00049451	-4.4044	0	5.2114	0	0	0
0.059059	0.70746	0	-0.0005482	-4.8838	0	5.774	0	0	0
0.06006	0.70747	0	-0.00060076	-5.3476	0	6.3176	0	0	0
0.061061	0.70748	0	-0.00065117	-5.7857	0	6.8304	0	0	0
0.062062	0.70748	0	-0.00069844	-6.1887	0	7.3012	0	0	0
0.063063	0.70749	0	-0.00074168	-6.5481	0	7.7202	0	0	0
0.064064	0.7075	0	-0.00078009	-6.8571	0	8.0795	0	0	0
0.065065	0.7075	0	-0.00081297	-7.1103	0	8.3727	0	0	0
0.066066	0.70751	0	-0.00083976	-7.3038	0	8.5954	0	0	0
0.067067	0.70752	0	-0.00086001	-7.4353	0	8.7451	0	0	0
0.068068	0.70752	0	-0.00087342	-7.5041	0	8.8209	0	0	0
0.069069	0.70753	0	-0.00087983	-7.5107	0	8.8237	0	0	0
0.07007	0.70754	0	-0.0008792	-7.457	0	8.7558	0	0	0
0.071071	0.70754	0	-0.00087163	-7.346	0	8.6209	0	0	0
0.072072	0.70755	0	-0.00085736	-7.1816	0	8.4236	0	0	0
0.073073	0.70756	0	-0.00083673	-6.9684	0	8.1695	0	0	0
0.074074	0.70756	0	-0.00081019	-6.7115	0	7.8646	0	0	0
0.075075	0.70757	0	-0.00077829	-6.4164	0	7.5156	0	0	0
0.076076	0.70758	0	-0.00074166	-6.0891	0	7.1295	0	0	0
0.077077	0.70758	0	-0.00070102	-5.7356	0	6.7133	0	0	0
0.078078	0.70759	0	-0.00065712	-5.3618	0	6.2742	0	0	0
0.079079	0.7076	0	-0.00061078	-4.974	0	5.8193	0	0	0
0.08008	0.7076	0	-0.00056284	-4.5784	0	5.3559	0	0	0
0.081081	0.70761	0	-0.00051415	-4.1808	0	4.8911	0	0	0
0.082082	0.70762	0	-0.00046559	-3.7875	0	4.4317	0	0	0
0.083083	0.70762	0	-0.00041801	-3.4042	0	3.9846	0	0	0
0.084084	0.70763	0	-0.00037225	-3.037	0	3.5567	0	0	0
0.085085	0.70764	0	-0.00032911	-2.6913	0	3.1544	0	0	0
0.086086	0.70764	0	-0.00028936	-2.373	0	2.7842	0	0	0
0.087087	0.70765	0	-0.00025365	-2.0868	0	2.4518	0	0	0
0.088088	0.70766	0	-0.00022265	-1.8383	0	2.1632	0	0	0
0.089089	0.70766	0	-0.00019691	-1.6319	0	1.9239	0	0	0
0.09009	0.70767	0	-0.00017685	-1.4717	0	1.7384	0	0	0
0.091091	0.70768	0	-0.00016283	-1.361	0	1.6106	0	0	0
0.092092	0.70768	0	-0.00015507	-1.3027	0	1.5437	0	0	0
0.093093	0.70769	0	-0.00015377	-1.2992	0	1.5405	0	0	0
0.094094	0.7077	0	-0.00015882	-1.3509	0	1.6012	0	0	0
0.095095	0.7077	0	-0.00017007	-1.4579	0	1.7251	0	0	0
0.096096	0.70771	0	-0.00018736	-1.62	0	1.9113	0	0	0
0.097097	0.70772	0	-0.00021024	-1.8343	0	2.1561	0	0	0
0.098098	0.70772	0	-0.00023829	-2.0974	0	2.4553	0	0	0
0.099099	0.70773	0	-0.00027086	-2.4036	0	2.8023	0	0	0
0.1001	0.70774	0	-0.00030728	-2.7464	0	3.1898	0	0	0
0.1011	0.70774	0	-0.00034681	-3.1181	0	3.6095	0	0	0
0.1021	0.70775	0	-0.00038861	-3.5103	0	4.0516	0	0	0
0.1031	0.70776	0	-0.0004318	-3.914	0	4.5061	0	0	0
0.1041	0.70776	0	-0.0004755	-4.3199	0	4.9624	0	0	0
0.10511	0.70777	0	-0.0005188	-4.7186	0	5.4098	0	0	0
0.10611	0.70778	0	-0.0005608	-5.1012	0	5.8381	0	0	0
0.10711	0.70778	0	-0.00060065	-5.4588	0	6.2375	0	0	0
0.10811	0.70779	0	-0.00063753	-5.7838	0	6.5992	0	0	0
0.10911	0.7078	0	-0.00067072	-6.0693	0	6.9157	0	0	0
0.11011	0.7078	0	-0.00069955	-6.3096	0	7.1806	0	0	0
0.11111	0.70781	0	-0.00072349	-6.5004	0	7.3891	0	0	0
0.11211	0.70782	0	-0.00074208	-6.6384	0	7.538	0	0	0
0.11311	0.70783	0	-0.000755	-6.7221	0	7.6254	0	0	0
0.11411	0.70783	0	-0.00076202	-6.751	0	7.6511	0	0	0
0.11512	0.70784	0	-0.00076307	-6.7258	0	7.616	0	0	0
0.11612	0.70785	0	-0.00075817	-6.6483	0	7.5224	0	0	0
0.11712	0.70785	0	-0.00074747	-6.5214	0	7.3737	0	0	0
0.11812	0.70786	0	-0.00073122	-6.3486	0	7.174	0	0	0
0.11912	0.70787	0	-0.00070976	-6.1341	0	6.9282	0	0	0
0.12012	0.70788	0	-0.00068356	-5.8827	0	6.6417	0	0	0
0.12112	0.70788	0	-0.00065314	-5.5996	0	6.3205	0	0	0
0.12212	0.70789	0	-0.00061911	-5.2902	0	5.9708	0	0	0
0.12312	0.7079	0	-0.00058211	-4.9602	0	5.5988	0	0	0
0.12412	0.7079	0	-0.00054287	-4.6154	0	5.2112	0	0	0
0.12513	0.70791	0	-0.00050212	-4.2615	0	4.8143	0	0	0
0.12613	0.70792	0	-0.00046062	-3.9045	0	4.4148	0	0	0
0.12713	0.70792	0	-0.00041916	-3.5504	0	4.0192	0	0	0
0.12813	0.70793	0	-0.0003785	-3.2047	0	3.6337	0	0	0
0.12913	0.70794	0	-0.00033941	-2.8735	0	3.265	0	0	0
0.13013	0.70795	0	-0.00030255	-2.5617	0	2.9184	0	0	0
0.13113	0.70795	0	-0.00026869	-2.2755	0	2.6005	0	0	0
0.13213	0.70796	0	-0.00023838	-2.0192	0	2.3164	0	0	0
0.13313	0.70797	0	-0.00021226	-1.7984	0	2.0719	0	0	0
0.13413	0.70797	0	-0.00019074	-1.6165	0	1.8711	0	0	0
0.13514	0.70798	0	-0.00017426	-1.4775	0	1.7185	0	0	0
0.13614	0.70799	0	-0.00016307	-1.3841	0	1.6169	0	0	0
0.13714	0.70799	0	-0.00015738	-1.3388	0	1.5693	0	0	0
0.13814	0.708	0	-0.0001573	-1.3433	0	1.5772	0	0	0
0.13914	0.70801	0	-0.00016276	-1.3984	0	1.6409	0	0	0
0.14014	0.70801	0	-0.00017351	-1.5031	0	1.7583	0	0	0
0.14114	0.70802	0	-0.0001894	-1.6577	0	1.9287	0	0	0
0.14214	0.70803	0	-0.00020993	-1.8584	0	2.1471	0	0	0
0.14314	0.70803	0	-0.0002347	-2.1022	0	2.4097	0	0	0
0.14414	0.70804	0	-0.00026315	-2.3835	0	2.7105	0	0	0
0.14515	0.70805	0	-0.00029459	-2.695	0	3.0422	0	0	0
0.14615	0.70806	0	-0.00032833	-3.0293	0	3.397	0	0	0
0.14715	0.70806	0	-0.00036363	-3.3783	0	3.7664	0	0	0
0.14815	0.70807	0	-0.0003997	-3.7334	0	4.1415	0	0	0
0.14915	0.70808	0	-0.00043573	-4.0858	0	4.513	0	0	0
0.15015	0.70808	0	-0.00047093	-4.4271	0	4.8718	0	0	0
0.15115	0.70809	0	-0.00050452	-4.7491	0	5.2093	0	0	0
0.15215	0.7081	0	-0.00053576	-5.0443	0	5.5174	0	0	0
0.15315	0.70811	0	-0.00056396	-5.3057	0	5.7889	0	0	0
0.15415	0.70811	0	-0.00058851	-5.5276	0	6.0178	0	0	0
0.15516	0.70812	0	-0.0006089	-5.7054	0	6.1995	0	0	0
0.15616	0.70813	0	-0.00062467	-5.8355	0	6.3302	0	0	0
0.15716	0.70814	0	-0.00063552	-5.9159	0	6.408	0	0	0
0.15816	0.70814	0	-0.00064122	-5.9456	0	6.4321	0	0	0
0.15916	0.70815	0	-0.00064167	-5.9247	0	6.4028	0	0	0
0.16016	0.70816	0	-0.00063687	-5.8546	0	6.3219	0	0	0
